Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160
potato049.png,p,0.0861254,0.01913898,0.02870847,0.1148339,0.009569489,0,0.05741693,0,0.06698643,0.06698643,0.009569489,0.03827796,0.06698643,0.1722508,0.03827796,0.1435423,0.1244034,0.05741693,0.0861254,0.02870847,0.09569489,0.04784745,0.1052644,0.07655592,0.01913898,0.03827796,0.01913898,0.04784745,0.1722508,0.1244034,0.03827796,0.1531118,0.01913898,0.0861254,0.1052644,0.009569489,0.1148339,0.01913898,0.04784745,0.05741693,0.01913898,0.07655592,0.04784745,0.04784745,0.1531118,0.02870847,0.05741693,0.009569489,0.01913898,0.04784745,0.1244034,0.0861254,0.06698643,0,0.09569489,0.03827796,0.07655592,0.1148339,0.009569489,0,0.09569489,0.02870847,0.07655592,0.06698643,0.1435423,0.1244034,0.09569489,0.01913898,0.01913898,0.04784745,0.03827796,0,0.06698643,0.01913898,0.1435423,0.2583762,0.0861254,0.02870847,0,0.06698643,0.01913898,0.1722508,0.009569489,0.07655592,0.05741693,0.03827796,0.02870847,0.1435423,0.03827796,0.0861254,0.09569489,0.05741693,0.04784745,0.1148339,0.09569489,0.04784745,0.04784745,0.02870847,0.01913898,0.03827796,0.07655592,0.03827796,0.06698643,0.04784745,0.03827796,0.09569489,0.09569489,0.01913898,0.03827796,0.09569489,0.01913898,0.009569489,0.1148339,0.07655592,0.1148339,0.09569489,0.07655592,0.04784745,0.1244034,0.0861254,0.05741693,0.03827796,0.1052644,0.1244034,0.01913898,0.04784745,0.06698643,0.02870847,0.06698643,0.03827796,0.04784745,0.04784745,0.03827796,0.01913898,0.03827796,0.0861254,0.03827796,0.04784745,0.009569489,0.0861254,0.1339729,0.02870847,0.1148339,0.05741693,0.09569489,0.09569489,0.02870847,0.05741693,0.009569489,0.04784745,0.09569489,0.09569489,0.1052644,0.06698643,0.06698643,0.06698643,0.02870847,0.1913898,0.1435423,0.02870847
potato050.png,p,0.08176902,0.04621727,0.0711035,0.07999143,0.03555175,0.07288108,0.09421213,0.06577073,0.0284414,0.04621727,0.07465867,0.05332762,0.05510521,0.0426621,0.09776731,0.1173208,0.08887937,0.03732933,0.03021899,0.04799486,0.02666381,0.05510521,0.05510521,0.04977245,0.08354661,0.1226535,0.03021899,0.02488622,0.1048777,0.1350966,0.1031001,0.06577073,0.03910692,0.01777587,0.142207,0.07288108,0.04799486,0.04621727,0.02488622,0.07999143,0.01777587,0.0142207,0.0426621,0.02488622,0.05866038,0.05155003,0.1084328,0.05155003,0.04443968,0.05866038,0.08354661,0.07465867,0.111988,0.1315415,0.07821385,0.03910692,0.08710178,0.172426,0.07465867,0.05866038,0.02666381,0.03555175,0.06043797,0.07288108,0.05866038,0.05510521,0.1670932,0.02488622,0.02488622,0.07465867,0.04977245,0.09065696,0.07999143,0.01955346,0.223976,0.08354661,0.08887937,0.04088451,0.05155003,0.04443968,0.07821385,0.06577073,0.09421213,0.04621727,0.03910692,0.01777587,0.09243455,0.04977245,0.1528725,0.1155432,0.07821385,0.1475397,0.1315415,0.0995449,0.01599829,0.04799486,0.05332762,0.09598972,0.08176902,0.0142207,0.1333191,0.03732933,0.1244311,0.03555175,0.02310864,0.06221556,0.07643626,0.03377416,0.09243455,0.03377416,0.04977245,0.03021899,0.03021899,0.05510521,0.1066552,0.06221556,0.06399315,0.1670932,0.07465867,0.06754832,0.03732933,0.05155003,0.1031001,0.05332762,0.06577073,0.03732933,0.04977245,0.07999143,0.09065696,0.1262087,0.04088451,0.05510521,0.09776731,0.05510521,0.1208759,0.0568828,0.03199657,0.07643626,0.06577073,0.1439846,0.1510949,0.1582053,0.05155003,0.05332762,0.1173208,0.06577073,0.06221556,0.09065696,0.03377416,0.05332762,0.09421213,0.09421213,0.01066552,0.1190984,0.0284414,0.0426621,0.05866038,0.07288108,0.02133105,0.04088451
potato051.png,p,0,0,0.3831505,0.07298105,0.01824526,0,0,0,0.03649053,0.07298105,0.07298105,0.01824526,0,0,0.05473579,0,0.07298105,0,0,0.03649053,0.03649053,0,0,0.03649053,0.05473579,0.01824526,0,0,0,0.03649053,0,0.1642074,0.01824526,0,0.03649053,0,0,0,0,0.07298105,0,0,0,0,0.2006979,0,0.05473579,0.05473579,0,0.01824526,0,0.05473579,0.03649053,0,0,0,0.01824526,0.1094716,0,0,0,0,0,0.3284147,0.03649053,0.01824526,0.05473579,0,0.1277168,0.01824526,0.01824526,0.09122632,0.05473579,0,0.05473579,0.01824526,0,0.05473579,0.05473579,0,0.1277168,0,0.03649053,0,0,0,0.07298105,0.05473579,0,0.2006979,0,0,0.1094716,0,0.03649053,0.01824526,0.01824526,0.09122632,0.07298105,0,0.01824526,0.09122632,0.03649053,0.03649053,0,0.01824526,0.07298105,0,0.1277168,0.01824526,0,0.01824526,0,0.05473579,0.01824526,0.05473579,0,0.05473579,0,0.03649053,0.01824526,0.03649053,0,0.05473579,0.01824526,0,0.05473579,0,0.1824526,0.4561316,0.01824526,0,0.1642074,0,0.1824526,0.1094716,0,0.01824526,0,0.1642074,0.1094716,0.01824526,0,0.01824526,0.01824526,0,0.01824526,0.05473579,0.1459621,0.03649053,0.01824526,0,0,0,0.01824526,0.01824526,0.03649053,0.09122632,0.01824526,0.1824526
potato052.png,p,0,0.007955072,0.1829667,0.05568551,0.01591014,0.01591014,0.007955072,0.03977536,0,0.02386522,0.01591014,0.04773043,0.007955072,0,0.2863826,0.01591014,0.09546086,0.007955072,0.05568551,0.04773043,0.03182029,0,0,0.007955072,0.07159565,0.05568551,0.007955072,0,0,0.02386522,0.007955072,0.06364058,0.03977536,0,0.111371,0.5329899,0.02386522,0,0.02386522,0.2147869,0,0,0.007955072,0.01591014,0.05568551,0.007955072,0.04773043,0.01591014,0.01591014,0.01591014,0.1193261,0.05568551,0.05568551,0,0.02386522,0,0.007955072,0.1193261,0.01591014,0.0875058,0.1431913,0.02386522,0.007955072,0.111371,0.1034159,0.07159565,0.03977536,0.1193261,0,0.02386522,0,0,0.01591014,0.007955072,0.05568551,0.007955072,0.03182029,0.01591014,0,0.01591014,0.02386522,0.03182029,0.02386522,0.007955072,0.007955072,0.02386522,0.06364058,0.111371,0.02386522,0.1272812,0.03977536,0,0.07955072,0.06364058,0.007955072,0.4295739,0,0.05568551,0.07955072,0.03182029,0.1034159,0.02386522,0.01591014,0.05568551,0.007955072,0.111371,0.03182029,0.03182029,0.05568551,0,0,0.04773043,0.007955072,0.07955072,0.1272812,0.007955072,0.007955072,0.04773043,0,0.02386522,0,0.04773043,0.007955072,0.04773043,0.007955072,0,0.03182029,0.01591014,0.03182029,0.05568551,0.03977536,0.007955072,0.02386522,0.06364058,0.0875058,0.04773043,0.007955072,0.09546086,0.007955072,0.007955072,0.09546086,0.03182029,0.007955072,0.04773043,0.03182029,0,0.07955072,0.1272812,0.007955072,0.007955072,0.01591014,0.007955072,0.007955072,0.03977536,0,0.01591014,0.06364058,0.01591014,0,0
potato053.png,p,0.02361058,0.1180529,0.02098718,0.07083175,0.002623398,0.02623398,0.1285465,0.01574039,0.03410417,0.1128061,0.1075593,0.1075593,0.002623398,0.01311699,0.03672757,0.1416635,0.02361058,0.08132534,0.04722116,0.05246796,0.1574039,0.09968912,0.1232997,0.06820834,0.04197437,0.1416635,0.07083175,0.1154295,0.1337933,0.04459776,0.06558495,0.04984456,0.06296155,0.1049359,0.06033815,0.1049359,0.09444232,0.03410417,0.1180529,0.06820834,0.04722116,0.06296155,0.06820834,0.03672757,0.02361058,0.08919553,0.07870194,0.02361058,0.04459776,0.09181893,0.1652741,0.09968912,0.02885738,0.01574039,0.01574039,0.08132534,0.06296155,0.09444232,0.09181893,0.1075593,0.1049359,0.08132534,0.1023125,0.06558495,0.09181893,0.03672757,0.04197437,0.01049359,0.03672757,0.04459776,0.09706572,0.03935097,0.04722116,0.07083175,0.09444232,0.04459776,0.08919553,0.02361058,0.02098718,0.09181893,0.01574039,0.1469103,0.03672757,0.08394873,0.08657213,0.09968912,0.02885738,0.04459776,0.08394873,0.06820834,0.07870194,0.06296155,0.1232997,0.09181893,0.07345514,0.07345514,0.05771475,0.02098718,0.01836378,0.04722116,0.1023125,0.07345514,0.1337933,0.06296155,0.1075593,0.1206763,0.06558495,0.05771475,0.07083175,0.05509135,0.1285465,0.03148077,0.09968912,0.09444232,0.1311699,0.06558495,0.04722116,0.02098718,0.03410417,0.1259231,0.1128061,0.04722116,0.1128061,0.06820834,0.02885738,0.06820834,0.06033815,0.07345514,0.02361058,0.06558495,0.06558495,0.03148077,0.09968912,0.04984456,0.01574039,0.03410417,0.07607854,0.04722116,0.1128061,0.09181893,0.1993782,0.06033815,0.04722116,0.02361058,0.1180529,0.05246796,0.02623398,0.007870194,0.03410417,0.07345514,0.1337933,0.02885738,0.04722116,0.08919553,0.1206763,0.06296155,0.03148077,0.1049359,0.02885738,0.03935097
potato054.png,p,0.04444814,0.05229193,0.01045838,0.09151087,0.07843789,0.05229193,0.1019693,0.02876056,0.149032,0.1751779,0.02614596,0.07843789,0.02353137,0.1150422,0.01830217,0.1176568,0.02353137,0.1464174,0.1255006,0.03398975,0.1071984,0.09151087,0.0679795,0.04444814,0.02614596,0.2143969,0.1568758,0.09935465,0.1333444,0.0679795,0.0705941,0.04967733,0.08366708,0.05490652,0.02614596,0.05752112,0.03137515,0.05229193,0.04444814,0.04444814,0.09935465,0.06275031,0.05229193,0.0679795,0.04183354,0.1307298,0.03660435,0.03660435,0.06275031,0.08366708,0.04967733,0.05229193,0.01568758,0.05229193,0.01307298,0.149032,0.05490652,0.1176568,0.04183354,0.02876056,0.05229193,0.08105248,0.09674006,0.04183354,0.0732087,0,0.02876056,0.01307298,0.08105248,0.0705941,0.09151087,0.01830217,0.1045839,0.03660435,0.1045839,0.07582329,0.05752112,0.01830217,0.1594904,0.06275031,0.1019693,0.1202714,0.04967733,0.04967733,0.05752112,0.1647196,0.05229193,0.03660435,0.05229193,0.135959,0.06275031,0.08105248,0.05229193,0.05229193,0.06013571,0.02091677,0.0732087,0.01307298,0.03398975,0.05229193,0.04706273,0.08628168,0.02353137,0.109813,0.1071984,0.02876056,0.05490652,0.02876056,0.04706273,0.05229193,0.05752112,0.07843789,0.1673342,0.02876056,0.04967733,0.1019693,0.1019693,0.02353137,0.07843789,0.08889627,0.109813,0.04444814,0.0732087,0.04183354,0.03398975,0.05752112,0.1281152,0.05490652,0.02091677,0.007843789,0.0653649,0.01830217,0.03921894,0.02353137,0.01045838,0.01830217,0.1202714,0.05752112,0.1019693,0.01568758,0.1045839,0.08628168,0.08628168,0.01830217,0.01830217,0.08628168,0.01830217,0.01307298,0.1568758,0.07843789,0.149032,0.02614596,0.03137515,0.04706273,0.2013239,0.0732087,0.0653649,0.07843789,0.06275031,0.03398975
potato055.png,p,0.02286564,0.04573129,0.05030442,0.07774319,0.0320119,0.02743877,0.03658503,0.05945067,0.0640238,0.06859693,0.009146257,0.05487755,0.01829251,0.05030442,0.07774319,0.1280476,0.03658503,0.1189013,0.1006088,0.02286564,0.1189013,0.07317006,0.07774319,0.105182,0.1326207,0.1097551,0.05487755,0.05945067,0.07317006,0.04573129,0.05945067,0.02743877,0.02743877,0.03658503,0.03658503,0.1234745,0.07774319,0.1189013,0.04573129,0.08231632,0.07317006,0.0320119,0.1326207,0.05487755,0.05945067,0.08231632,0.09146257,0.08231632,0.07317006,0.08231632,0.105182,0.05945067,0.01371939,0.0320119,0.05030442,0.07774319,0.08688945,0.03658503,0.04115816,0.04115816,0.09146257,0.1189013,0.09146257,0.07317006,0.02286564,0.02286564,0.06859693,0.05030442,0.1326207,0.07317006,0.0320119,0.02286564,0.02286564,0.1143282,0.1143282,0.1006088,0.07774319,0.0640238,0.09146257,0.07317006,0.0320119,0.1234745,0.09146257,0.01829251,0.1097551,0.07317006,0.02286564,0.02286564,0.1280476,0.1554864,0.0960357,0.05945067,0.0640238,0.1143282,0.05030442,0.02286564,0.07774319,0.01371939,0.0960357,0.0320119,0.05030442,0.105182,0.02743877,0.09146257,0.1280476,0.1097551,0.06859693,0.06859693,0.04115816,0.1509133,0.04115816,0.1189013,0.0640238,0.0320119,0.1280476,0.09146257,0.04115816,0.04573129,0.07317006,0.1234745,0.04573129,0.1097551,0.07774319,0.07774319,0.04115816,0.08231632,0.1646326,0.04573129,0.141767,0.0320119,0.0640238,0.01371939,0.01829251,0.1554864,0.05487755,0.0320119,0.06859693,0.04573129,0.1280476,0.0320119,0.1143282,0.06859693,0.04115816,0.05487755,0.04573129,0.01829251,0.01829251,0.05030442,0.07774319,0.07774319,0.1692058,0,0.07317006,0.03658503,0.05487755,0.1234745,0.1097551,0.1234745,0.05487755,0.03658503
sgbeet001.png,s,0.03268554,0.08601458,0.07397254,0.03440583,0.08773487,0.07569283,0.03096525,0.1169798,0.006881166,0.041287,0.06881166,0.04644787,0.02408408,0.02580437,0.041287,0.06365079,0.07053196,0.07741312,0.01892321,0.02752466,0.06881166,0.03440583,0.04472758,0.005160875,0.07225224,0.09977691,0.02580437,0.03956671,0.1049378,0.05160875,0.04816816,0.02408408,0.02236379,0.03440583,0.04988845,0.09805662,0.05848991,0.1255813,0.07569283,0.09977691,0.03268554,0.041287,0.02408408,0.04816816,0.2253582,0.03268554,0.05848991,0.0619305,0.05504933,0.03612612,0.04988845,0.05332904,0.0619305,0.1445045,0.03268554,0.05504933,0.02408408,0.1376233,0.03612612,0.03268554,0.06709137,0.05504933,0.08601458,0.02752466,0.06881166,0.06537108,0.06021021,0.1875118,0.04816816,0.03440583,0.03096525,0.1255813,0.03096525,0.01548262,0.06881166,0.03440583,0.08773487,0.008601458,0.1599871,0.041287,0.04988845,0.06881166,0.09289575,0.03784641,0.06881166,0.02752466,0.06537108,0.04988845,0.04988845,0.1152595,0.05504933,0.06709137,0.04644787,0.06365079,0.06021021,0.1634277,0.03784641,0.08429429,0.2305191,0.03268554,0.05160875,0.02924496,0.05332904,0.07397254,0.01720292,0.206435,0.06537108,0.08773487,0.07569283,0.01376233,0.04644787,0.06881166,0.06709137,0.1926727,0.1410639,0.05676962,0.05332904,0.135903,0.01720292,0.1066581,0.05676962,0.03784641,0.06709137,0.07741312,0.05504933,0.02752466,0.041287,0.07913341,0.06881166,0.07913341,0.07397254,0.03612612,0.05160875,0.1376233,0.0619305,0.07569283,0.02924496,0.03096525,0.0619305,0.02580437,0.09977691,0.09289575,0.02580437,0.07053196,0.03440583,0.02580437,0.04300729,0.2752466,0.1273016,0.07913341,0.05332904,0.041287,0.0808537,0.06365079,0.03096525,0.02408408,0.1496654,0.08257399,0.01376233,0.06021021
sgbeet002.png,s,0.05572355,0.04334054,0.03714903,0.1238301,0.08668108,0.03714903,0.09287259,0.03714903,0.1300216,0.1857452,0.09287259,0.07429807,0.08048958,0.05572355,0,0.1238301,0.01238301,0.07429807,0.1424046,0.03095753,0.1176386,0.08668108,0.03714903,0.1052556,0.01238301,0.1981282,0.1795537,0.1114471,0.07429807,0.08668108,0.08668108,0.05572355,0.02476602,0.04334054,0.03095753,0.06810656,0.03095753,0.006191506,0.03095753,0.006191506,0.006191506,0.06191506,0.06191506,0.06810656,0.006191506,0.1300216,0.03095753,0.01238301,0.04953205,0.04953205,0.08668108,0.01857452,0.01857452,0.03095753,0.06810656,0.2290857,0.1919367,0.0990641,0.05572355,0.04953205,0.0990641,0.06191506,0.08668108,0.05572355,0.07429807,0.01238301,0.06810656,0.01238301,0.06810656,0.08668108,0.03095753,0.01238301,0.006191506,0.08048958,0.08048958,0.06810656,0.02476602,0.06810656,0.03095753,0.03714903,0.03095753,0.1485961,0.01238301,0.06191506,0.08048958,0.1238301,0.08048958,0.08048958,0.06191506,0.1114471,0.06810656,0.04334054,0.08048958,0.1300216,0.06810656,0.04953205,0.04953205,0.03714903,0.01238301,0.07429807,0.07429807,0.05572355,0.1238301,0.1052556,0.04953205,0.03714903,0.01238301,0,0.006191506,0.1424046,0.09287259,0.03714903,0.1795537,0.04953205,0.06191506,0.1424046,0.1671707,0.01238301,0.06191506,0.06191506,0.08668108,0.006191506,0.0990641,0.06810656,0.04953205,0.08048958,0.08668108,0.08048958,0.01857452,0.06191506,0.01238301,0.04334054,0.1547876,0.006191506,0.03714903,0.006191506,0.01238301,0.07429807,0.01238301,0.04953205,0.03095753,0.03095753,0.05572355,0,0.06191506,0.06810656,0.02476602,0,0.06191506,0.03095753,0.09287259,0.08048958,0.1052556,0.08048958,0.1238301,0.08668108,0.04953205,0.06191506,0.08668108,0.04334054
sgbeet003.png,s,0.09146313,0.0281425,0.05628501,0.04221375,0.06332063,0.05628501,0.0281425,0.07035626,0.04924938,0.168855,0,0.0281425,0.03517813,0.1477481,0.04221375,0.168855,0.04221375,0.08442751,0.03517813,0.02110688,0.04221375,0.03517813,0.07035626,0.09146313,0.007035626,0.2110688,0.08442751,0.01407125,0.08442751,0.1196056,0.06332063,0.007035626,0,0.02110688,0.07035626,0.0281425,0.02110688,0.04924938,0.04924938,0.2462469,0.09849875,0.01407125,0.06332063,0,0.05628501,0.05628501,0.0281425,0.07035626,0.08442751,0.07739188,0.03517813,0.04924938,0.07035626,0.1336769,0,0.1407125,0.05628501,0.07035626,0.05628501,0.03517813,0.0281425,0.05628501,0.07035626,0.06332063,0.06332063,0.007035626,0.04221375,0.0281425,0.09146313,0.01407125,0.04924938,0.11257,0.02110688,0.07035626,0.0281425,0.11257,0.07739188,0.03517813,0.06332063,0.0281425,0.06332063,0.11257,0.07739188,0.05628501,0.09849875,0.03517813,0.09146313,0.04221375,0.1407125,0.06332063,0.07035626,0.02110688,0.02110688,0.11257,0.0281425,0.007035626,0.0281425,0.1336769,0.03517813,0.02110688,0.07739188,0.05628501,0.04221375,0.22514,0.05628501,0.09849875,0,0.0281425,0.0281425,0.2462469,0.04924938,0.05628501,0.168855,0.04924938,0.07035626,0.04924938,0.09146313,0.07739188,0.07035626,0.07739188,0.09849875,0,0.1055344,0.04924938,0.08442751,0.01407125,0.04924938,0.02110688,0.0281425,0.07739188,0.01407125,0.04924938,0.07739188,0.007035626,0.09849875,0.03517813,0.04924938,0.0281425,0.1336769,0.09146313,0.05628501,0.1336769,0.1969975,0.007035626,0.03517813,0.1477481,0,0.03517813,0.01407125,0.0281425,0.11257,0.09849875,0.04221375,0.02110688,0.07739188,0.0281425,0.04924938,0.02110688,0.1196056,0
sgbeet004.png,s,0.05579846,0.05579846,0,0.03099914,0.0867976,0.03099914,0.05579846,0.179795,0.1363962,0.05579846,0.006199828,0.03719897,0.006199828,0.1301964,0.0433988,0.05579846,0.03719897,0.04959863,0.0867976,0.01239966,0.04959863,0.03099914,0.0433988,0.0867976,0.1239966,0.09299742,0.06199829,0.03099914,0.006199828,0.02479931,0.02479931,0.01859949,0.1115969,0.03099914,0.01859949,0.1921947,0.09299742,0.02479931,0.01239966,0.04959863,0.006199828,0.03099914,0.06199829,0.01239966,0.2789923,0.01859949,0.0433988,0.09299742,0.01859949,0.09919725,0.04959863,0.01859949,0.03719897,0.04959863,0.04959863,0.05579846,0.03099914,0.0433988,0.02479931,0.01859949,0.1487959,0.02479931,0.06199829,0.1239966,0.06819811,0.01859949,0.01239966,0.03099914,0.09919725,0.09299742,0.03719897,0.1177967,0.05579846,0.01859949,0.06199829,0.04959863,0.006199828,0.05579846,0.2665926,0.1487959,0.01859949,0.05579846,0.1053971,0.01239966,0.01859949,0.03099914,0.04959863,0.006199828,0.06819811,0.179795,0.01239966,0.01239966,0.01859949,0.01859949,0.03719897,0.006199828,0.1053971,0.006199828,0.1301964,0.06819811,0.02479931,0.04959863,0.0433988,0.0433988,0.05579846,0.03099914,0.1425961,0.03099914,0.2913919,0.006199828,0.02479931,0.2603928,0.0867976,0.006199828,0.03099914,0.006199828,0.006199828,0.08059777,0.03719897,0.03099914,0.07439794,0.1177967,0.02479931,0.03099914,0.04959863,0.03099914,0.1549957,0.01859949,0.1177967,0.06199829,0.07439794,0.01239966,0.03099914,0.03099914,0.01859949,0.09919725,0.02479931,0.006199828,0.0867976,0.03719897,0.006199828,0.006199828,0.01239966,0.05579846,0.01239966,0.01239966,0.02479931,0.1487959,0.1859948,0.0867976,0.06819811,0.006199828,0.01239966,0.01859949,0.06819811,0.0867976,0.02479931,0.0433988,0.0433988,0.02479931
sgbeet005.png,s,0.05735393,0.03823595,0.04970674,0.08029551,0.0879427,0.1720618,0.05735393,0.09176629,0.03441236,0.1491202,0.06500112,0.05735393,0.01911798,0.05353034,0.003823596,0.1529438,0.04588315,0.1070607,0.06882472,0.01911798,0.05735393,0.09558989,0.03823595,0.07264832,0.03441236,0.2294157,0.06117753,0.03441236,0.1185315,0.04205955,0.05735393,0.04205955,0.0841191,0.03823595,0.04205955,0.03058876,0.03441236,0.05353034,0.05353034,0.06500112,0.07264832,0.02676517,0.05735393,0.03441236,0.03441236,0.08029551,0.05735393,0.04205955,0.04588315,0.07647191,0.04205955,0.06882472,0.04588315,0.198827,0.01529438,0.0841191,0.007647191,0.1300022,0.0841191,0.04205955,0.03823595,0.1185315,0.1338258,0.04970674,0.07264832,0.003823596,0.03823595,0.007647191,0.05353034,0.09941348,0.07647191,0.141473,0.03823595,0.04970674,0.03823595,0.1070607,0.07647191,0.09941348,0.1873562,0.06117753,0.04205955,0.09941348,0.1032371,0.04970674,0.03058876,0.09176629,0.07647191,0.03058876,0.1300022,0.160591,0.07264832,0.09941348,0.03058876,0.1529438,0.05353034,0.03441236,0.03823595,0.04588315,0.179709,0.09558989,0.03823595,0.07647191,0.05735393,0.1300022,0.0879427,0.04588315,0.06117753,0.02676517,0.007647191,0.03823595,0.03441236,0.02676517,0.1070607,0.06500112,0.0841191,0.0879427,0.1147079,0.09176629,0.03441236,0.04205955,0.06500112,0.06500112,0.0879427,0.04588315,0.05735393,0.03058876,0.1223551,0.1338258,0.02294157,0.04588315,0.06500112,0.03823595,0.06117753,0.01529438,0.007647191,0.0841191,0.05353034,0.03058876,0.04205955,0.03823595,0.06117753,0.08029551,0.0841191,0.01147079,0.03441236,0.05735393,0.04970674,0.02294157,0.06882472,0.0841191,0.07647191,0.06500112,0.02294157,0.04970674,0.1835326,0.1491202,0.07647191,0.06882472,0.06500112,0.003823596
sgbeet006.png,s,0.09864794,0.04932397,0,0.1578367,0.01972959,0.09864794,0.05918876,0.009864793,0.1085127,0.08878314,0.009864793,0.08878314,0.01972959,0.1183775,0.01972959,0.04932397,0.1282423,0.1085127,0.1085127,0,0.08878314,0.02959438,0.1282423,0.05918876,0.1085127,0.07891835,0.07891835,0.1183775,0.1085127,0.1874311,0.07891835,0.03945917,0.03945917,0.03945917,0,0.05918876,0.01972959,0,0.05918876,0.009864793,0.1183775,0.03945917,0.08878314,0.06905355,0.04932397,0.05918876,0.01972959,0.1085127,0.1183775,0.1972959,0.02959438,0.05918876,0,0.03945917,0.1677015,0.05918876,0.02959438,0.01972959,0.009864793,0.02959438,0.1381071,0.1381071,0.1775663,0.02959438,0.02959438,0.01972959,0.05918876,0,0.07891835,0.08878314,0.1282423,0.06905355,0.04932397,0.1085127,0.009864793,0.1381071,0.05918876,0.009864793,0,0.1677015,0.04932397,0.09864794,0.009864793,0.02959438,0.07891835,0.1578367,0.03945917,0.01972959,0,0.02959438,0.08878314,0.01972959,0.1578367,0,0.04932397,0.009864793,0.03945917,0.009864793,0,0.009864793,0.009864793,0.1381071,0.01972959,0.1183775,0.02959438,0,0.06905355,0.02959438,0.009864793,0.1282423,0.1381071,0.01972959,0.1282423,0.03945917,0,0.06905355,0.04932397,0,0.1381071,0.02959438,0.236755,0.09864794,0.009864793,0.1282423,0,0.03945917,0.1282423,0.009864793,0.009864793,0.009864793,0.009864793,0.02959438,0.009864793,0.01972959,0.02959438,0.04932397,0.02959438,0.1972959,0.1479719,0,0.009864793,0,0.05918876,0,0.01972959,0.02959438,0.01972959,0.009864793,0.01972959,0.09864794,0.05918876,0.03945917,0.02959438,0.01972959,0.04932397,0.07891835,0.02959438,0.02959438,0.1085127,0.01972959
sgbeet007.png,s,0.02331313,0.09325254,0.006660896,0.07993075,0.01665224,0.01665224,0.0699394,0.03996537,0.05661761,0.1432093,0.06660896,0.1232266,0.01665224,0.07326985,0.03996537,0.02331313,0.03663493,0.1432093,0.07326985,0.01998269,0.02997403,0.08659165,0.09991343,0.08992209,0.02997403,0.2664358,0.01332179,0.1898355,0.1332179,0.03330448,0.05661761,0.04662627,0.1198961,0.1165657,0.01998269,0.0699394,0.0699394,0.01998269,0.1598615,0.09991343,0.07993075,0.09991343,0.05661761,0.1232266,0.01665224,0.1365484,0.07326985,0.03330448,0.02997403,0.1898355,0.02997403,0.06660896,0.02331313,0.01998269,0.05994806,0.0832612,0.07993075,0.1132352,0.03996537,0.1099048,0.1665224,0.0766003,0.1065743,0.0699394,0.07993075,0.04662627,0.01332179,0.01332179,0.03996537,0.09991343,0.06327851,0.003330448,0.04995672,0.05328717,0.04662627,0.09991343,0.06327851,0.006660896,0.02997403,0.1099048,0.01665224,0.05661761,0.02997403,0.1165657,0.1498702,0.2031573,0.02664358,0.006660896,0.03663493,0.07993075,0.07326985,0.03663493,0.0832612,0.07993075,0.1099048,0.04329582,0.07993075,0.003330448,0.03330448,0.07993075,0.07993075,0.02331313,0.01998269,0.1132352,0.1298875,0.1032439,0.09325254,0.05994806,0.02997403,0.1165657,0.07993075,0.0832612,0.04329582,0.07993075,0.09658299,0.05994806,0.03996537,0.01665224,0.05661761,0.06660896,0.02664358,0.05994806,0.06327851,0.1432093,0.009991343,0.01332179,0.07993075,0.05661761,0.02664358,0.02331313,0.05661761,0.02664358,0.03330448,0.02997403,0.009991343,0.006660896,0.0832612,0.05661761,0.1032439,0.01998269,0.05994806,0.04662627,0.03663493,0.02997403,0.06327851,0.01998269,0.04329582,0.006660896,0.04662627,0.07326985,0.05328717,0.05328717,0.0766003,0.0766003,0.1765137,0.1032439,0.03996537,0.04329582,0.03330448,0.02331313
