Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80
sgbeet058.png,s,0.1211738,0.04340553,0.08319394,0.1067053,0.1012796,0.1555365,0.03617128,0.03255415,0.2097934,0.04159697,0.1808564,0.04340553,0.1917078,0.04883122,0.2423476,0.07776824,0.1012796,0.1573451,0.06329973,0.06149117,0.1085138,0.09585388,0.0850025,0.04521409,0.06149117,0.08138537,0.07776824,0.09585388,0.141068,0.07776824,0.07234255,0.06691686,0.1591536,0.1030881,0.04521409,0.04340553,0.09404532,0.05787404,0.08861963,0.2893702,0.09766244,0.06149117,0.1446851,0.07776824,0.1338337,0.2351133,0.06329973,0.04883122,0.0596826,0.1103224,0.04340553,0.1229823,0.06149117,0.08681106,0.07053399,0.1139395,0.09404532,0.06872542,0.02712846,0.1048967,0.05063979,0.04883122,0.06149117,0.07776824,0.04702266,0.07234255,0.1356423,0.03617128,0.07415111,0.1211738,0.141068,0.1591536,0.1862821,0.1030881,0.1464937,0.128408,0.03617128,0.1537279,0.1898992,0.0850025
sgbeet059.png,s,0.08801617,0.03168582,0.09857811,0.06337164,0.1161813,0.1056194,0.1126607,0.09153681,0.05633035,0.1020988,0.09153681,0.1267433,0.1373052,0.02464453,0.02112388,0.07745422,0.04576841,0.0528097,0.05633035,0.08097488,0.1725117,0.07041293,0.09153681,0.08449552,0.08449552,0.04928906,0.1443465,0.007041293,0.1584291,0.0528097,0.04928906,0.07745422,0.10914,0.04224776,0.04224776,0.06337164,0.1936356,0.1126607,0.04928906,0.04576841,0.3415027,0.1971562,0.07745422,0.003520647,0.2218007,0.0528097,0.03520647,0.2499659,0.05985099,0.239404,0.0528097,0.04928906,0.1478672,0.02112388,0.04224776,0.228842,0.1056194,0.08449552,0.03520647,0.05985099,0.2781311,0.09857811,0.07041293,0.06337164,0.0528097,0.04928906,0.1161813,0.10914,0.1513878,0.07745422,0.0528097,0.06337164,0.07745422,0.05985099,0.119702,0.0528097,0.1373052,0.07041293,0.07041293,0.03520647
sgbeet060.png,s,0.09584806,0.09584806,0.0435673,0.2047663,0.08277787,0.1263452,0.161199,0.008713461,0.08277787,0.06535095,0.1699125,0.00435673,0.1524855,0.1002048,0.1699125,0.07842115,0.1786259,0.09149133,0.05663749,0.1873394,0.0435673,0.1350586,0.03049711,0.06535095,0.01742692,0.1350586,0.03485384,0.1437721,0.06970768,0.05228076,0.06099422,0.01742692,0.1742692,0.07406441,0.1176317,0.1960528,0.04792403,0.09149133,0.05228076,0.07842115,0.05663749,0.03921057,0.1916961,0.06970768,0.2004096,0.1394154,0.2221932,0.05663749,0.1089183,0.113275,0.00435673,0.1219884,0.0435673,0.03049711,0.08277787,0.1699125,0.01742692,0.1568423,0.0871346,0.09584806,0.02178365,0.1437721,0.01742692,0.1219884,0.008713461,0.07406441,0.1524855,0.05228076,0.06970768,0.04792403,0.02178365,0.1219884,0.1742692,0.1437721,0.07842115,0.1307019,0.1350586,0.1437721,0.1829827,0.03921057
sgbeet061.png,s,0.2373154,0.0749417,0.1338245,0.03033355,0.09635362,0.09813794,0.1231185,0.04639249,0.1373931,0.0945693,0.08743199,0.1249028,0.08386333,0.04817681,0.03568653,0.08743199,0.05888277,0.04817681,0.02141192,0.1249028,0.2712176,0.07137305,0.1445304,0.09635362,0.04282383,0.05531412,0.1141969,0.05352979,0.2141192,0.04639249,0.0678044,0.09278497,0.1195499,0.05888277,0.1017066,0.05531412,0.0339022,0.007137305,0.06423575,0.09813794,0.1373931,0.1855699,0.05888277,0.1266872,0.1891386,0.09992228,0.08386333,0.03211787,0.1480991,0.1605894,0.07137305,0.05352979,0.09813794,0.2355311,0.08564766,0.1498834,0.0749417,0.0945693,0.02854922,0.1373931,0.07137305,0.09100064,0.1266872,0.02676489,0.04817681,0.07851036,0.08564766,0.06423575,0.0678044,0.246237,0.1480991,0.2105505,0.06958873,0.07851036,0.08921631,0.1213342,0.0410395,0.0678044,0.1177655,0.08921631
sgbeet062.png,s,0.1577753,0.03944382,0.07888763,0.0320481,0.07888763,0.1454491,0.06163096,0.07642239,0.0961443,0.1207967,0.1479143,0.03697858,0.05423525,0.05423525,0.03451334,0.04190905,0.1528448,0.09367906,0.09367906,0.2341977,0.1158662,0.07642239,0.1454491,0.08381811,0.08381811,0.09860954,0.09121382,0.1405186,0.1355881,0.09121382,0.01972191,0.09121382,0.1257272,0.07395715,0.09367906,0.1281924,0.1528448,0.08381811,0.04930477,0.07888763,0.1454491,0.1084705,0.1774972,0.05916572,0.2613153,0.1232619,0.06656144,0.1824276,0.1306576,0.2268019,0.03944382,0.08628335,0.08135287,0.02218715,0.03944382,0.07395715,0.04683953,0.07642239,0.07149192,0.05423525,0.165171,0.07149192,0.1084705,0.1355881,0.02465239,0.1084705,0.07888763,0.2292672,0.10354,0.06902668,0.01725667,0.08135287,0.1010748,0.165171,0.1454491,0.09121382,0.1528448,0.03697858,0.1109357,0.08628335
sgbeet063.png,s,0.1996653,0.1031604,0.04991632,0.07986612,0.1064882,0.1164714,0.07986612,0.05989959,0.06322734,0.05324408,0.2096486,0.02329428,0.09650489,0.02329428,0.1297824,0.07986612,0.06988285,0.1464212,0.07986612,0.2129763,0.03327755,0.08984938,0.08652163,0.1297824,0.08652163,0.0665551,0.04658857,0.03993306,0.1197992,0.08652163,0.08984938,0.01331102,0.2262873,0.136438,0.1464212,0.1131437,0.1164714,0.1264547,0.09317714,0.1597322,0.08652163,0.07653836,0.1597322,0.06988285,0.1397657,0.09983265,0.1530767,0.06322734,0.1830265,0.08652163,0.01996653,0.1930098,0.05989959,0.0366053,0.07653836,0.07653836,0.03993306,0.09650489,0.1131437,0.149749,0.05657183,0.2129763,0.04658857,0.07986612,0.01663877,0.1031604,0.176371,0.08984938,0.04658857,0.06322734,0.0366053,0.07653836,0.136438,0.1331102,0.0732106,0.1231269,0.1231269,0.1031604,0.2096486,0.08319388
sgbeet064.png,s,0.1067559,0.1372577,0.1098061,0.125057,0.1952109,0.125057,0.286716,0.04575255,0.07320408,0.1037058,0.1708095,0.1098061,0.06710374,0.1037058,0.02135119,0.1281071,0.06710374,0.01830102,0.03660204,0.1037058,0.07930442,0.1494583,0.06710374,0.0915051,0.08845492,0.07320408,0.1494583,0.1464082,0.1067559,0.01525085,0.1708095,0.0915051,0.08845492,0.1921607,0.04880272,0.0915051,0.06710374,0.02745153,0.09760544,0.03965221,0.1067559,0.1128563,0.07930442,0.1494583,0.2287627,0.01830102,0.08235459,0.05795323,0.08235459,0.07015391,0.1006556,0.08235459,0.1952109,0.08540476,0.1464082,0.04880272,0.1403078,0.0915051,0.05185289,0.1037058,0.07015391,0.1189566,0.05490306,0.03965221,0.1555587,0.07930442,0.05490306,0.09455527,0.07625425,0.1921607,0.161659,0.1128563,0.0305017,0.07320408,0.1159065,0.1677593,0.06710374,0.02745153,0.04270238,0.143358
sgbeet065.png,s,0.1177735,0.04122071,0.01766602,0.05299806,0.09421878,0.1118848,0.02944337,0.1766602,0.1472168,0.06477541,0.2414356,0.06477541,0.09421878,0.005888673,0.1118848,0.07655276,0.1825489,0.2002149,0.04122071,0.2237696,0.07655276,0.02355469,0.04122071,0.03533204,0.06477541,0.1825489,0.06477541,0.02355469,0.02944337,0.08244143,0,0.03533204,0.1059961,0.04710939,0.04710939,0.2944337,0.1295508,0.09421878,0.04122071,0.01177735,0.02355469,0.07066408,0.1884376,0.1118848,0.09421878,0.09421878,0.04122071,0.2296583,0.1177735,0.06477541,0.005888673,0.04122071,0.1177735,0.06477541,0.005888673,0.05299806,0.01177735,0.1884376,0.03533204,0.08244143,0.08244143,0.07066408,0.05888673,0.1177735,0.005888673,0.1884376,0.06477541,0.1943262,0.03533204,0.270879,0.05299806,0.07066408,0.06477541,0.0883301,0.1295508,0.1177735,0.1354395,0.04710939,0.07066408,0.1707715
sgbeet066.png,s,0.06091282,0.06559842,0.02342801,0.05622722,0.2858217,0.1218256,0.08902643,0.03279921,0.05622722,0.08902643,0.11714,0.08434083,0.07028402,0.1124544,0.03279921,0.09371203,0.1218256,0.02811361,0.03279921,0.1218256,0.3233065,0.08902643,0.03748481,0.08434083,0.09371203,0.07028402,0.1780529,0.1265112,0.1030832,0.06091282,0.1265112,0.1639961,0.04685602,0.1967953,0.05154162,0.08902643,0.01874241,0.01874241,0.05154162,0.02342801,0.1218256,0.1780529,0.09839763,0.08434083,0.1593104,0.04217041,0.02342801,0.0140568,0.07965522,0.06091282,0.11714,0.02811361,0.1358825,0.08434083,0.04685602,0.07496963,0.05154162,0.11714,0.009371203,0.06559842,0.05154162,0.09839763,0.2389657,0.05154162,0.2389657,0.06559842,0.05154162,0.02811361,0.09839763,0.2717649,0.08902643,0.2014809,0.06559842,0.03279921,0.07496963,0.08902643,0.07496963,0.03279921,0.06091282,0.1686817
sgbeet067.png,s,0.07861536,0.03494016,0.0436752,0.09608544,0.03494016,0.1222906,0.07861536,0.0873504,0.03494016,0.1834358,0.01747008,0.00873504,0.0873504,0.01747008,0.1135555,0.0436752,0.1659658,0.0873504,0.05241024,0.1484957,0.06114528,0.07861536,0.1222906,0.03494016,0.07861536,0.0873504,0.02620512,0.1747008,0.01747008,0.1747008,0.03494016,0.1310256,0.06114528,0.06114528,0.07861536,0.07861536,0.209641,0.1747008,0.07861536,0.07861536,0.05241024,0.01747008,0.1572307,0.01747008,0.1834358,0.1135555,0.01747008,0.2445811,0.07861536,0.06114528,0.03494016,0.05241024,0.02620512,0.01747008,0.0873504,0.09608544,0.06114528,0.00873504,0.02620512,0.1310256,0.1659658,0.0436752,0.1310256,0.2009059,0.00873504,0.2620512,0.1921709,0.07861536,0.1048205,0.02620512,0.06114528,0.05241024,0.2009059,0.1397606,0.09608544,0.05241024,0.2620512,0.09608544,0.209641,0.0873504
sgbeet068.png,s,0.1369145,0.05357523,0.06548083,0.04762242,0.01785841,0.2143009,0.02976401,0.06548083,0.05952803,0.1011976,0.005952802,0.03571682,0.1547729,0.0119056,0.1607257,0.03571682,0.1666785,0.1011976,0.05952803,0.1250089,0.05357523,0.08333924,0.03571682,0.08333924,0.02976401,0.1726313,0,0.1964425,0.1547729,0.1488201,0.04762242,0.05952803,0.1607257,0,0.07143363,0.1428673,0.1428673,0.1011976,0.08929204,0.09524484,0.08333924,0.02976401,0.2202537,0.04166962,0.1131032,0.2797817,0.02381121,0.2440649,0.07143363,0.2262065,0.02381121,0.04762242,0.0119056,0.005952802,0.01785841,0.09524484,0.04762242,0.07738643,0.1964425,0.07738643,0.05357523,0.04166962,0.02381121,0.1785841,0,0.2083481,0.05952803,0.08929204,0.05357523,0.005952802,0.04762242,0.01785841,0.1428673,0.1964425,0.04762242,0.07738643,0.1964425,0.04762242,0.1309617,0.07143363
sgbeet069.png,s,0.1503924,0.1061594,0.1769323,0.04423307,0.05307969,0.08404284,0.01326992,0.03980977,0.2565518,0.0619263,0.04423307,0.1680857,0.1105827,0.1238526,0.1326992,0.1017361,0.03538646,0.07519622,0.02211654,0.07077292,0.2344353,0.03980977,0.06634961,0.03096315,0.04423307,0.04865638,0.0619263,0.04423307,0.2742451,0.02653984,0.0619263,0.1017361,0.1282759,0.03980977,0.1238526,0.0619263,0.03096315,0.02653984,0.07961953,0.1592391,0.1680857,0.1857789,0.09288945,0.07519622,0.1238526,0.1680857,0.08404284,0.06634961,0.1017361,0.1238526,0.08846615,0.08846615,0.04423307,0.2034721,0.02211654,0.1592391,0.03538646,0.09731276,0.03096315,0.115006,0.03096315,0.07519622,0.03980977,0.04423307,0.1680857,0.06634961,0.1548158,0.1061594,0.0619263,0.09288945,0.1857789,0.2167421,0.09288945,0.07077292,0.0619263,0.1548158,0.01326992,0.03096315,0.1946255,0.02653984
sgbeet070.png,s,0.1582714,0.04103331,0.03224046,0.09965234,0.05275712,0.1729261,0.1289618,0.1348237,0.08792853,0.09085948,0.06741187,0.05568807,0.1084452,0.04396427,0.1084452,0.02344761,0.1289618,0.08792853,0.1055142,0.1553404,0.1905118,0.1905118,0.05275712,0.1260309,0.120169,0.1318928,0.06448092,0.03517141,0.1289618,0.09965234,0.05568807,0.1055142,0.1494785,0.02930951,0.1699952,0.1025833,0.1494785,0.1377547,0.117238,0.09379043,0.1289618,0.05568807,0.1230999,0.04396427,0.1465476,0.1318928,0.1143071,0.1612023,0.1143071,0.1055142,0.03810236,0.181719,0.04982617,0.02930951,0.06448092,0.07034282,0.02637856,0.1494785,0.04103331,0.06448092,0.09965234,0.117238,0.1055142,0.1670642,0.03224046,0.1612023,0.1084452,0.1641333,0.08792853,0.07913568,0.06154997,0.04396427,0.1348237,0.1729261,0.1582714,0.1465476,0.04396427,0.117238,0.08499758,0.09672138
sgbeet071.png,s,0.1639345,0.0889136,0.05834955,0.08335651,0.04167825,0.1861629,0.1055849,0.0611281,0.136149,0.0500139,0.0222284,0.0500139,0.1722701,0.03056405,0.2167269,0.06390665,0.1889414,0.1611559,0.1222562,0.1194777,0.1222562,0.06390665,0.06946375,0.06946375,0.06390665,0.1083635,0.00833565,0.0166713,0.1083635,0.1333704,0.02500695,0.0444568,0.1583773,0.0055571,0.0666852,0.05279245,0.0388997,0.1028064,0.0611281,0.2056127,0.06946375,0.0333426,0.1166991,0.0500139,0.2111698,0.2167269,0.1750487,0.136149,0.06390665,0.1583773,0.00277855,0.08613505,0.1055849,0.0722423,0.0111142,0.111142,0.00833565,0.0666852,0.1194777,0.1305919,0.0222284,0.08057795,0.01944985,0.05834955,0,0.0722423,0.1889414,0.136149,0.05834955,0.01389275,0.1083635,0.1278133,0.166713,0.1444846,0.1139206,0.19172,0.0944707,0.19172,0.1694916,0.0277855
sgbeet072.png,s,0.1066388,0.1066388,0.01015608,0.09140471,0.1117169,0.09140471,0.132029,0.06601451,0.1218729,0.06601451,0.01015608,0.08124863,0.1117169,0.03046824,0.1777314,0.06601451,0.09648275,0.126951,0.0253902,0.08124863,0.02031216,0.1117169,0.04570236,0.1421851,0.01015608,0.06601451,0.00507804,0.0507804,0.1624973,0.08632667,0.09648275,0.126951,0.1015608,0.05585843,0.2031216,0.01015608,0.03554628,0.08632667,0.1066388,0.1878875,0.2081996,0.0507804,0.03554628,0.01015608,0.1929655,0.2234337,0.1726533,0.07109255,0.1624973,0.2234337,0.01015608,0.2132777,0.07617059,0.01523412,0.0253902,0.05585843,0.01015608,0.06093647,0.1371071,0.07109255,0.04570236,0.1218729,0.06093647,0.04570236,0.01523412,0.2691361,0.1777314,0.1066388,0.0507804,0,0.01015608,0.06093647,0.2031216,0.1828094,0.03046824,0.07617059,0.04570236,0.1015608,0.1828094,0.07617059
sgbeet073.png,s,0.1750525,0.1159438,0.1386779,0.08866294,0.1204907,0.1182172,0.07502248,0.08638953,0.1182172,0.0795693,0.2978165,0.05683522,0.05001499,0.07047567,0.0522884,0.08411612,0.1250375,0.05910862,0.09320975,0.1204907,0.1818727,0.09320975,0.1068502,0.0522884,0.1273109,0.08866294,0.1977866,0.006820226,0.1273109,0.0522884,0.03864795,0.07274908,0.1023034,0.09320975,0.08411612,0.1273109,0.01818727,0.04774158,0.04774158,0.03864795,0.1068502,0.09548316,0.10003,0.1841461,0.1364045,0.05001499,0.06365544,0.1318577,0.1204907,0.1545918,0.1250375,0.05683522,0.1204907,0.1409513,0.111397,0.09093635,0.1386779,0.05001499,0.03182772,0.08184271,0.05910862,0.0795693,0.1409513,0.04092136,0.08638953,0.0522884,0.07502248,0.08184271,0.1341311,0.3250974,0.09093635,0.1386779,0.04092136,0.09320975,0.1318577,0.10003,0.03864795,0.07047567,0.1341311,0.07502248
sgbeet074.png,s,0.1015988,0.09071318,0.1161129,0.137884,0.09797024,0.1451411,0.09434171,0.08708466,0.1124843,0.0399138,0.1415126,0.07257055,0.1923119,0.03628527,0.2177116,0.05805644,0.1124843,0.1632837,0.1233699,0.08708466,0.1197414,0.1124843,0.1015988,0.07619908,0.07619908,0.1233699,0.01451411,0.06894202,0.1088558,0.05079938,0.0399138,0.02539969,0.1487696,0.06894202,0.06894202,0.1124843,0.0399138,0.07619908,0.1088558,0.1415126,0.09434171,0.08708466,0.1342555,0.07619908,0.2031975,0.1886834,0.05805644,0.08708466,0.08708466,0.1197414,0.02177116,0.1124843,0.05805644,0.04717086,0.01814264,0.1269985,0.05079938,0.1886834,0.06168496,0.1088558,0.03628527,0.06894202,0.05805644,0.05805644,0.01088558,0.130627,0.1269985,0.06531349,0.1052273,0.04717086,0.1560267,0.1269985,0.1886834,0.1923119,0.1161129,0.1451411,0.02902822,0.2140831,0.1741693,0.1197414
sgbeet075.png,s,0.1808805,0.06217767,0.02826258,0.09609276,0.1469654,0.1243553,0.1582704,0.02826258,0.05652516,0.0734827,0.01130503,0.06783019,0.06217767,0.1356604,0.04522013,0.05087264,0.1073978,0.06783019,0.04522013,0.1187028,0.1073978,0.186533,0.005652516,0.04522013,0.04522013,0.07913522,0.1469654,0.06783019,0.1187028,0.05652516,0.0734827,0.1130503,0.186533,0.05087264,0.2147956,0.1582704,0.09609276,0.1921855,0.06783019,0.06783019,0.05087264,0.07913522,0.1130503,0.06783019,0.2826258,0.08478773,0.1526179,0.08478773,0.2034906,0.05087264,0.02261006,0.1808805,0.1243553,0.03956761,0.1130503,0.0734827,0.01695755,0.1695755,0.1017453,0.04522013,0.1073978,0.07913522,0.07913522,0.04522013,0.01695755,0.2091431,0.09044025,0.06783019,0.07913522,0.0339151,0.08478773,0.1073978,0.1073978,0.1017453,0.06217767,0.175228,0.2147956,0.04522013,0.1073978,0.1130503
sgbeet076.png,s,0.1080734,0.0783532,0.407977,0.04052752,0.05673853,0.06484403,0.04322935,0.02972018,0.0783532,0.04322935,0.03512385,0.05673853,0.09996787,0.05673853,0.05133485,0.1215826,0.01621101,0.1972339,0.02972018,0.04052752,0.1215826,0.08375687,0.5998073,0.005403669,0.02431651,0.02701834,0.06484403,0.06754586,0.07294953,0.07024769,0.06484403,0.05673853,0.07294953,0.03242201,0.08105504,0.04322935,0.01080734,0.01080734,0.04863302,0.04863302,0.1107752,0.02161468,0.03242201,0.08916054,0.1161789,0.1107752,0.06214219,0.04052752,0.04593119,0.05133485,0.08375687,0.03782568,0.03782568,0.2242523,0.01350917,0.1540046,0.04322935,0.06754586,0.01891284,0.06214219,0.02431651,0.04593119,0.06484403,0.05944036,0.1053715,0.05403669,0.1215826,0.05944036,0.07565136,0.1053715,0.1215826,0.08375687,0.1215826,0.04863302,0.1026697,0.04322935,0.02701834,0.09456421,0.1215826,0.04593119
sgbeet077.png,s,0.1200041,0.07924802,0.04981304,0.05886995,0.04528458,0.1675529,0.04302035,0.08830494,0.1245326,0.01358537,0.03622767,0.04528458,0.1562318,0.02037806,0.1471749,0.1222684,0.1449107,0.1675529,0.05886995,0.09509762,0.1403822,0.1041545,0.08604071,0.07924802,0.04302035,0.05886995,0.03169921,0.05886995,0.1788741,0.1335895,0.06113419,0.05207727,0.1471749,0.05660573,0.08604071,0.02490652,0.04528458,0.1064188,0.1109472,0.2151018,0.2445367,0.05660573,0.06566264,0.03849189,0.1969879,0.187931,0.08151225,0.05886995,0.06792687,0.1901952,0.01358537,0.1924595,0.09283339,0.03396343,0.01358537,0.1041545,0.009056916,0.06792687,0.04981304,0.07924802,0.03396343,0.09962608,0.08151225,0.1109472,0.09509762,0.1267968,0.1607603,0.06566264,0.09283339,0.05886995,0.1064188,0.1109472,0.2037806,0.246801,0.07471956,0.1811383,0.0701911,0.1335895,0.158496,0.03622767
sgbeet078.png,s,0.1079528,0.05577561,0.07196853,0.1151496,0.07736617,0.2249016,0.1007559,0.1241457,0.1457363,0.05577561,0.1043544,0.06657089,0.1565315,0.02338977,0.1565315,0.06657089,0.1709252,0.1709252,0.08456302,0.1259449,0.08276381,0.1115512,0.09895672,0.05217718,0.04677954,0.1511339,0.06117325,0.01979134,0.1007559,0.1151496,0.0413819,0.05217718,0.194315,0.05397639,0.07376774,0.09895672,0.1439371,0.1403386,0.0953583,0.1169489,0.1169489,0.01619292,0.1979134,0.05217718,0.1979134,0.1529331,0.05937403,0.1619292,0.1025551,0.1277441,0.01979134,0.1511339,0.0683701,0.03598426,0.04677954,0.1655276,0.02878741,0.08096459,0.07016931,0.07556695,0.1115512,0.08456302,0.04498033,0.1007559,0.02338977,0.1205473,0.16013,0.1403386,0.1475355,0.07736617,0.03598426,0.07556695,0.1493347,0.1781221,0.1241457,0.08816145,0.09355909,0.1367402,0.1205473,0.06117325
sgbeet079.png,s,0.131992,0.05971066,0.08799465,0.04713999,0.08170932,0.150848,0.06599598,0.08170932,0.14142,0.09113731,0.169704,0.03456933,0.05656799,0.08799465,0.05656799,0.06599598,0.18856,0.07542399,0.08485198,0.1822746,0.09742264,0.06913865,0.08170932,0.03771199,0.09113731,0.06599598,0.05971066,0.09113731,0.1539906,0.09427998,0.06285332,0.1382773,0.1162786,0.04713999,0.1162786,0.1162786,0.14142,0.07228132,0.06599598,0.07856665,0.103708,0.06599598,0.1822746,0.06913865,0.2011306,0.09113731,0.1162786,0.1917026,0.14142,0.1382773,0.07228132,0.09742264,0.1068506,0.07542399,0.1382773,0.09742264,0.05656799,0.18856,0.02828399,0.09113731,0.1194213,0.07856665,0.1382773,0.1068506,0.05342532,0.1099933,0.04399733,0.2514133,0.1099933,0.113136,0.05342532,0.1068506,0.07542399,0.18856,0.1445626,0.1099933,0.1854173,0.03771199,0.08799465,0.03771199
sgbeet080.png,s,0.1723135,0.08394761,0.1016208,0.06185614,0.08394761,0.1767318,0.08836591,0.0972025,0.1325489,0.08836591,0.004418296,0.1369672,0.09278421,0.06185614,0.1458037,0.1060391,0.1546403,0.1325489,0.06185614,0.08394761,0.08836591,0.1281306,0.08394761,0.02209148,0.02209148,0.08394761,0.05301955,0.1104574,0.1325489,0.08836591,0.07952932,0.08836591,0.1546403,0.05301955,0.1148757,0.1458037,0.1988233,0.1281306,0.02650977,0.07069273,0.04860125,0.09278421,0.2076599,0.02650977,0.2606795,0.1413855,0.08836591,0.2253331,0.08836591,0.07069273,0.01767318,0.08836591,0.1104574,0.03534637,0.03534637,0.07511102,0.07069273,0.07952932,0.04860125,0.07511102,0.07952932,0.07952932,0.07069273,0.04860125,0.004418296,0.2341697,0.1148757,0.1634769,0.06627443,0,0.04418296,0.07511102,0.150222,0.07952932,0.07069273,0.1458037,0.1899867,0.09278421,0.2120782,0.04418296
